Area,AspectRation,Extent,Solidity,roundness,ShapeFactor2,ShapeFactor4,Class
28942.0,1.4136292654520797,0.7693248272195641,0.9868385160938352,0.9170195695185868,0.00242763864811111,0.9981853412262379,DERMASON
28950.0,1.4306597586249108,0.805643680080147,0.9893377076071356,0.9227712731525421,0.00238218047075622,0.9976520734886305,DERMASON
28950.0,1.5982109354819858,0.7029428904428905,0.9901836713753122,0.8949187596696427,0.0020099051769360606,0.9951245757795174,DERMASON
28954.0,1.4894187777701688,0.7798427063132946,0.9865412790895771,0.8953316634635617,0.0022438509895942446,0.9980657261536524,DERMASON
28960.0,1.4369006345623612,0.7655502392344498,0.989544180960842,0.9246945728333287,0.0023626463924341966,0.9966336030623091,DERMASON
28964.0,1.4431698810378373,0.7665475717877465,0.9896808583339028,0.9321510076496918,0.002356536875286347,0.9993015970467912,DERMASON
28972.0,1.5956127922205257,0.6602853366151602,0.9822348793056686,0.8571475355892056,0.0019876743537438333,0.9973593706392667,DERMASON
28976.0,1.3986995906339854,0.7384301732925587,0.9896512859045733,0.937939044189782,0.0024614001557847296,0.9971692094137686,DERMASON
28987.0,1.5614285233868095,0.696551724137931,0.9842450171471258,0.8637749473764519,0.0020697590522586735,0.9918511727715916,DERMASON
28993.0,1.387958303599825,0.7347812864311419,0.9883415715016193,0.9205874072772066,0.0024858009504409944,0.9962350634533965,DERMASON
28995.0,1.575007490580128,0.7646360759493671,0.9899283031751451,0.9138892275027921,0.002064450118096053,0.998857134022834,DERMASON
28997.0,1.3588398896680667,0.7763587684069612,0.9859236340144844,0.9147256944683007,0.0025676445027314992,0.9966729964128351,DERMASON
28998.0,1.6512332258435976,0.8102942409254758,0.9894564438530044,0.8982076950267467,0.0019121807418725483,0.9950857628386814,DERMASON
29001.0,1.586512901937193,0.7461407841926521,0.9905051402028758,0.9071260997133771,0.002042292283642405,0.999010337677983,DERMASON
29002.0,1.6496730775907493,0.7989531680440771,0.9879747913473003,0.8813799875804964,0.0019221547844547415,0.997645449998044,DERMASON
29007.0,1.6246602376295969,0.8125210084033614,0.9899324278206266,0.907179232011939,0.0019643252799721425,0.9968945286241372,DERMASON
29007.0,1.4957383378724363,0.8016969763971036,0.9886166115674312,0.9281768057974114,0.0022273655099543056,0.9979934155789095,DERMASON
29008.0,1.5379057424768297,0.8105736720038003,0.989932771388595,0.8957476614593539,0.0021152896894700264,0.9973593706392667,DERMASON
29010.0,1.534232403581287,0.7796500846569379,0.9890222282831038,0.9132161933986074,0.0021389641215486693,0.996443883811586,DERMASON
29024.0,1.3572985718859893,0.7684609070931187,0.9862045531770303,0.9096098176478038,0.0025459100294484677,0.9973593706392667,DERMASON
29030.0,1.4184343136870419,0.7492579687701639,0.9901766832662529,0.9294495908700166,0.0024096029153134425,0.9976204568773017,DERMASON
29037.0,1.5364822180624205,0.7954470742932281,0.9869816451393609,0.8931423638205235,0.0021403098223671114,0.9986332032210365,DERMASON
29037.0,1.4012374572251716,0.7502906901630448,0.9879554965805859,0.9178567276049401,0.002451807217318204,0.9970799526792603,DERMASON
29044.0,1.5037444647032245,0.7578343118069145,0.9866159385827842,0.9094264251129227,0.002205231900227356,0.9971009893840173,DERMASON
29045.0,1.5301570551396118,0.8201095550033883,0.9901141980569286,0.9167917703227774,0.0021456655773888847,0.9962720439508161,DERMASON
29047.0,1.43829871727662,0.7789487798337356,0.9887166061282835,0.9123198718689476,0.0023577790019889146,0.997229315815949,DERMASON
29051.0,1.4522829946923348,0.8080271465524435,0.9903862543892544,0.9338925065859687,0.0023212012802543403,0.99652974686904,DERMASON
29054.0,1.41826583356242,0.7573443161379454,0.9898810943409083,0.9458300088517365,0.0024081601307464565,0.9973784448467478,DERMASON
29059.0,1.3705184100227124,0.7994442763212193,0.9893435925371101,0.9429336981867896,0.002539894604645748,0.9986937784877129,DERMASON
29060.0,1.5803171934093803,0.808614836663142,0.9876627128436937,0.8957238710630733,0.00204710218502965,0.9973461946814622,DERMASON
29062.0,1.4366317110896414,0.7346495108572006,0.9877306868776128,0.9240910399964581,0.0023672553713307734,0.9989125596556514,DERMASON
29063.0,1.5303254023541473,0.6971550566110152,0.9906940278156531,0.9236496767470286,0.0021479843238801062,0.9973052951725689,DERMASON
29067.0,1.4278330267919355,0.7681553911205073,0.9860573987380419,0.9205737446906261,0.002386143723045632,0.9981259448294566,DERMASON
29068.0,1.7332473684984568,0.768994708994709,0.9892458480805881,0.879576293955411,0.0017844509908816657,0.9982641353386452,DERMASON
29070.0,1.5804986002087142,0.7768157768157768,0.9903587367560386,0.8999404701700807,0.0020526526395116718,0.9993774661212688,DERMASON
29070.0,1.4841270149114094,0.7169634489222118,0.9881369183180938,0.9181745054647857,0.002252702173370172,0.9984631742907986,DERMASON
29076.0,1.4874146261998702,0.6935241502683364,0.9859613428280773,0.9022945464504397,0.002238669896654762,0.9965836534031178,DERMASON
29080.0,1.4109543523752095,0.7978052126200275,0.9904632152588556,0.94093695794064,0.0024308501068873523,0.9987573832085593,DERMASON
29081.0,1.5391034573819244,0.7068789499270782,0.98894783377542,0.896315007920034,0.0021334876450208574,0.9987139880466116,DERMASON
29081.0,1.5169688276021864,0.7036804026423403,0.9864319392150876,0.9017693764494614,0.002176244746682675,0.997458979690821,DERMASON
29081.0,1.4101789180820634,0.7717477840878935,0.9871350984385607,0.9243363879237783,0.0024252810902971296,0.9966947460786927,DERMASON
29085.0,1.4409454085352407,0.7705452233349229,0.9879080194286879,0.92215367014705,0.0023516464293648265,0.9977659664987105,DERMASON
29085.0,1.4763827513451722,0.7135322113733379,0.983731312994656,0.8984830786376453,0.002260431114571925,0.9956949133248636,DERMASON
29087.0,1.5681640216854422,0.7226583850931677,0.9863677981620265,0.9136463476740779,0.0020735968762969326,0.9985062812721803,DERMASON
29088.0,1.4741981336715984,0.7308542713567839,0.9880434782608696,0.9077895615007348,0.0022773844989349137,0.9992208856514593,DERMASON
29097.0,1.539892477632334,0.695617872767697,0.9902327797440784,0.9148656856627256,0.002126591358369267,0.9972543758023088,DERMASON
29098.0,1.5926694666426562,0.7118950922346724,0.9875780613630193,0.8971677240205732,0.0020221433667981107,0.9973894760407201,DERMASON
29099.0,1.4475480907366032,0.7334896148417019,0.9851377886112804,0.9125683758965534,0.002324116147607216,0.9946593277738385,DERMASON
29112.0,1.5726006581625722,0.7857065745438843,0.9869812855980472,0.9136023359523284,0.0020452459553209393,0.9924674701248217,DERMASON
29116.0,1.4486469757846951,0.7827933862078237,0.9906771010547806,0.9365271961568679,0.0023319417708972134,0.9978418645340698,DERMASON
29118.0,1.6108353875182155,0.7353030303030303,0.9900377409812655,0.9077756658027707,0.0019863566778645673,0.9970569172752873,DERMASON
29119.0,1.6881599620922014,0.7647197857030307,0.9902064134389771,0.8847980530480806,0.0018526373823573004,0.9974921395125327,DERMASON
29122.0,1.447745037638199,0.7245360003980693,0.9869522486189718,0.917703171625454,0.002336777583168802,0.9986673573342022,DERMASON
29123.0,1.4143251247922397,0.7976281770376863,0.989501223158467,0.9338605838607726,0.0024193570297298293,0.9984769734203914,DERMASON
29124.0,1.7180503984128888,0.784992318266354,0.9893671230084587,0.8823603678102213,0.0018054186049858414,0.9978876199988308,DERMASON
29135.0,1.720936774324783,0.6807242990654205,0.988364203813013,0.8657517367016961,0.0017937402717716846,0.995374277774639,DERMASON
29144.0,1.4783920164750666,0.6969247692381271,0.9917647859524944,0.9279851698450479,0.0022526660027058516,0.9954374673305981,DERMASON
29149.0,1.5981927158086533,0.7986465011781467,0.9894433129667346,0.8979579737455432,0.0020070432965874517,0.9964411321897144,DERMASON
29154.0,1.4655620492327845,0.7473851517637408,0.9883046882945185,0.920010659388919,0.0022897902224941796,0.9977249741919506,DERMASON
29155.0,1.4303877094112372,0.7879516769817032,0.9866662154387628,0.9268859908460351,0.00237657697567069,0.9982427405450828,DERMASON
29156.0,1.5134087957138642,0.7551411551411551,0.9852662881859963,0.906976414620459,0.0021758330026149355,0.9958472445209867,DERMASON
29158.0,1.411354337234959,0.7859722896112998,0.9904211956521739,0.9343350301183413,0.0024264302786244038,0.9987205110875157,DERMASON
29162.0,1.5784568977524245,0.6939202855443188,0.9835081447505987,0.8587005486966524,0.00203980723205798,0.9949655242609144,DERMASON
29162.0,1.3047255801252955,0.7093823736894598,0.9837403859128323,0.9244892589228068,0.0027041151070277803,0.9924725731604184,DERMASON
29166.0,1.5277898417404352,0.7956678306416411,0.9878073562284089,0.9107260734466585,0.0021505754647127276,0.9976291988837253,DERMASON
29167.0,1.4780057257162849,0.7122588522588522,0.987072320552303,0.898807980873401,0.0022452531444662775,0.9932540956635164,DERMASON
29170.0,1.411065934633642,0.7259830761572922,0.9905932692634224,0.9232230878956805,0.0024229946893797147,0.997710502650472,DERMASON
29172.0,1.4421195024600995,0.7200829383886256,0.9893173262793774,0.9181182122058953,0.002347033393529179,0.9982660071994304,DERMASON
29172.0,1.57138782152984,0.7628661087866109,0.9859735694730793,0.8821153920465858,0.002055763232738528,0.9957820640801941,DERMASON
29181.0,1.4086081468596805,0.7624634197324415,0.9895218718209563,0.9384918171806274,0.0024302483125065374,0.9980848685393426,DERMASON
29184.0,1.4912128032787115,0.735632183908046,0.9858460291186704,0.9037958894128062,0.0022337342200676375,0.9988930995379793,DERMASON
29194.0,1.3552988256110978,0.7456960408684546,0.9889566395663957,0.9309074439612859,0.002576576354227184,0.9986310373956083,DERMASON
29201.0,1.3328261947461975,0.77482951680951,0.9900322088489575,0.943797779090937,0.002643953183641464,0.9991991445066223,DERMASON
29208.0,1.587902561921313,0.8054935054190453,0.9880920162381597,0.8972394368523278,0.00201923726984581,0.9947015860015375,DERMASON
29208.0,1.390280262982725,0.7303825956489123,0.9872904272579773,0.9279007752175122,0.0024790144866130267,0.9985407488473239,DERMASON
29220.0,1.4410557058258104,0.7659239842726081,0.988431093971991,0.9304140009300106,0.0023461083956227537,0.9978141865246318,DERMASON
29230.0,1.404387772569477,0.7266083325047231,0.9873999256832078,0.9079036842183478,0.002435001324322692,0.9969488984453796,DERMASON
29232.0,1.3902709370012318,0.7636363636363637,0.9875342049255093,0.933156415043763,0.0024726777179770857,0.9971046684423562,DERMASON
29242.0,1.5375940565628918,0.7296636390857371,0.9881056971007637,0.9111850112187194,0.0021280144501893534,0.9978621498722038,DERMASON
29243.0,1.4774336001130075,0.7777393617021277,0.9880393283103017,0.9243683674398621,0.0022585696966448934,0.9976565608409714,DERMASON
29248.0,1.4902675417825764,0.7132962637791435,0.9876409806172756,0.9219832280737713,0.002229218685606397,0.9976423323774868,DERMASON
29251.0,1.414913832246644,0.7186271619496856,0.9904848977380468,0.9422528979248983,0.0024135729037227864,0.9987588283799752,DERMASON
29254.0,1.7014963665378047,0.8046982450349343,0.9897151363421071,0.8814281877374122,0.0018244604136464172,0.996687917402874,DERMASON
29261.0,1.4732482337853519,0.7424388511113367,0.9885806952937599,0.911667945632326,0.002254756099435051,0.993914018484406,DERMASON
29261.0,1.4364725210130118,0.7725064681345372,0.9885472972972973,0.9148833502407311,0.002352176808997756,0.9968209076451333,DERMASON
29270.0,1.614725258977888,0.7551599587203303,0.9900554728724124,0.8889991663827536,0.001972599345467521,0.9965725520731594,DERMASON
29270.0,1.6079797950461694,0.6908189756903469,0.9872171068164187,0.8889411215238228,0.001988022474057131,0.9975755736183022,DERMASON
29274.0,1.3631288974087634,0.7460244648318043,0.9891535732387228,0.946755330264924,0.0025531187993986,0.9992061116889607,DERMASON
29279.0,1.439616274970501,0.7283333333333334,0.9875872769588828,0.8933315940741707,0.002342961091825124,0.9965956732138086,DERMASON
29281.0,1.6594273579945342,0.8000273224043716,0.9877546889758467,0.886368091618398,0.0018939294321120596,0.9968722989968526,DERMASON
29283.0,1.305008858984626,0.8021860618014465,0.9886893105543926,0.9556583653305637,0.0027209723049685056,0.99818609392504,DERMASON
29286.0,1.2315987827506165,0.7509230769230769,0.988390145123186,0.9392313830928798,0.0029686172432466895,0.9983945296801586,DERMASON
29290.0,1.5449667677241856,0.8233541350424467,0.9886586106798083,0.8975285881273641,0.0021041318276675755,0.9956751812899625,DERMASON
29293.0,1.5516337476777569,0.7301345962113659,0.9873268394620648,0.9086772425304057,0.002090779590586879,0.9957709539684494,DERMASON
29293.0,1.4939997981606816,0.7573556026681835,0.987459969661217,0.9210865807297168,0.0022220115483208383,0.998495585510251,DERMASON
29293.0,1.4187087921169226,0.7137670565302144,0.9846055594769924,0.8796205871037779,0.002392730195685801,0.9961402370557343,DERMASON
29294.0,1.525731124954261,0.7694772786971369,0.9871941767203612,0.8861233531458038,0.002150676953205376,0.9977715988844953,DERMASON
29307.0,1.5384415808704013,0.745497557997558,0.988265048052605,0.913046508264041,0.0021262381176150647,0.9985952960110752,DERMASON
29307.0,1.3943606796719688,0.7872300419039433,0.9903690186536902,0.9359951068988871,0.0024630681827121537,0.9982975153761022,DERMASON
29310.0,1.5222066220802764,0.7731877176321621,0.9873340968806845,0.8984163987908451,0.0021566716957124262,0.9974972127036582,DERMASON
29322.0,1.3389085298645322,0.7581641887524241,0.9872727272727273,0.9407345703333169,0.0026197996737062964,0.9990125543501862,DERMASON
29325.0,1.4686733433039199,0.7128099173553719,0.9885720064724919,0.9129143188736424,0.0022740464559078055,0.997196838611861,DERMASON
29336.0,1.5752098110294575,0.7220991483286565,0.9879769642676726,0.8983516786625954,0.00204570318732339,0.9968058396903444,DERMASON
29346.0,1.486410812714175,0.7161753221397892,0.9885134907535285,0.9245598851983814,0.002238035622658513,0.9987955732232465,DERMASON
29352.0,1.3305028473496427,0.7167240495201816,0.990617617279784,0.9382338462094862,0.0026323211627161105,0.9962409978094415,DERMASON
29353.0,1.3715628802430346,0.7852594970572498,0.9897160968372783,0.9363324182168534,0.0025207766654840387,0.9977756928417746,DERMASON
29372.0,1.4524332708243377,0.7475313040822559,0.9863326505255381,0.9131036868568757,0.0022958924710425334,0.9930059325106534,DERMASON
29373.0,1.4860173001968608,0.7199264705882353,0.9883908742176458,0.9147713980351321,0.002234084380757228,0.9976613186866035,DERMASON
29373.0,1.4666256802791056,0.7494641763625229,0.9876597175521183,0.9174008982062827,0.002278755076755523,0.9977244268601537,DERMASON
29388.0,1.5312548696995907,0.7269758812615955,0.9903953088666464,0.9183181378890748,0.002139724291014302,0.9990475440940008,DERMASON
29389.0,1.503431921474602,0.6811997311267182,0.9886631231918186,0.9019870773003351,0.0021859877716987534,0.9949944100364297,DERMASON
29393.0,1.42239314274727,0.7692891541038526,0.9908977514074774,0.9363935721715462,0.002386107410946041,0.9980165269614895,DERMASON
29393.0,1.536330366343789,0.7446733044513694,0.9901633821795519,0.919126482982229,0.0021262447285411144,0.9982014693451657,DERMASON
29405.0,1.4009154922056364,0.7407920592532876,0.9902340461357131,0.9202448245104987,0.0024448863083520304,0.9991596722272608,DERMASON
29407.0,1.4737785539538508,0.7861152694610778,0.9902013603609671,0.9294344600614779,0.0022566259567124076,0.9964732495376091,DERMASON
29410.0,1.3700914304013057,0.7419460632205656,0.9887043636119142,0.9451459138089147,0.0025265449055696626,0.9988708924644056,DERMASON
29412.0,1.4952132053713851,0.7939104380921532,0.9877422171474628,0.8968612283827893,0.0021961086026905403,0.9928659961678021,DERMASON
29418.0,1.6427715844856632,0.7535541381695228,0.9899384190867181,0.9042926241729654,0.0019223703605285244,0.9982739151713407,DERMASON
29422.0,1.5868029264783223,0.8095421527624918,0.9908732697942276,0.9136145178428082,0.002022560254017121,0.9975273703747072,DERMASON
29426.0,1.4376679608705274,0.7319900497512438,0.986655042918455,0.9246161877362519,0.0023474638604827932,0.9981865948440185,DERMASON
29440.0,1.608305039665414,0.7937877480586712,0.989247311827957,0.8889419255953732,0.0019842852991004776,0.9984520658842092,DERMASON
29447.0,1.51514474377351,0.8313664596273292,0.9886852001074402,0.9202198169328124,0.002148489845282514,0.9918975050382945,DERMASON
29450.0,1.6263955999534756,0.7965487395867142,0.9884208759859037,0.9002904506959222,0.0019496369551263652,0.9980077363670327,DERMASON
29451.0,1.5695651465539353,0.7783650923699025,0.9890187386661293,0.88062842976373,0.0020492584752818876,0.9956819635505472,DERMASON
29453.0,1.374729676191406,0.7402483160751986,0.9876928236083166,0.9242540490324666,0.002507217042426405,0.9976201820218027,DERMASON
29462.0,1.404454863177789,0.7796036093249715,0.9909855364951228,0.9446012148915897,0.002429416652108459,0.9980983001395191,DERMASON
29475.0,1.487942471552053,0.7650280315614618,0.9891935429741249,0.9174020111995586,0.002213208491755099,0.9938688570613377,DERMASON
29479.0,1.5305288116770719,0.7892214606982223,0.9892945835290959,0.9078367371792513,0.002132778802265245,0.9974391738304558,DERMASON
29483.0,1.477239902998119,0.75578056908485,0.9879699752027344,0.9006417270523982,0.0022502558226161207,0.997791122811802,DERMASON
29484.0,1.5919233487734905,0.6921126760563381,0.9878710715003686,0.8895092257588496,0.0020084473761178426,0.99678473123326,DERMASON
29492.0,1.4882663076968554,0.7193170731707317,0.9920613562970937,0.9333817174574177,0.00222732038654054,0.9984982434175709,DERMASON
29493.0,1.5224755524541598,0.7146699621983135,0.9877093101138646,0.9075573695070532,0.0021489487179334912,0.997357361633345,DERMASON
29494.0,1.4847118683140574,0.7714278241309863,0.9887361716392893,0.9181609934152664,0.002232677598780419,0.9977326875746625,DERMASON
29495.0,1.377346973776106,0.7847754363558961,0.9862569384070087,0.9290482441458604,0.0024944910758196094,0.9966077214865152,DERMASON
29495.0,1.45278075188541,0.7339255499153976,0.9889354568315172,0.9161376451421367,0.0023078863810901858,0.9980890222332075,DERMASON
29501.0,1.5372176233236292,0.7080693164362519,0.9891034667739557,0.9032859970905243,0.0021182700004919847,0.9974977613641313,DERMASON
29505.0,1.4096592511400876,0.8159568584070797,0.9899677895584486,0.9343713650153685,0.0024132913134546413,0.9978439700349917,DERMASON
29505.0,1.4410219216215308,0.77076802507837,0.9878465247087184,0.9166874755629396,0.0023314764704726056,0.9968579355823963,DERMASON
29505.0,1.5017706568624112,0.7613800578034682,0.9889391654097537,0.9260819332080164,0.00219360270326378,0.9975107570540722,DERMASON
29507.0,1.4129225231829308,0.8154258553031559,0.9890062007709066,0.9366459056609462,0.0023990079426514433,0.9962261628215954,DERMASON
29509.0,1.6124622376452158,0.773479070011271,0.9891727004558863,0.8971784965817162,0.001968528871433863,0.9965039578070595,DERMASON
29513.0,1.5701736964828674,0.7227201488882359,0.9875522837543919,0.8868134561237329,0.0020322504639575657,0.9973593706392667,DERMASON
29518.0,1.5641074770791807,0.7902021148440637,0.9900385711889989,0.9065978813598037,0.002065125632609076,0.9980906911042751,DERMASON
29526.0,1.4802261346063201,0.8054009819967267,0.9845610057020908,0.8890976113055069,0.002221520761211909,0.991760123783283,DERMASON
29529.0,1.3595877095906683,0.7268498006202925,0.9911388581210352,0.9447171381839259,0.0025337015262565333,0.9944216338964061,DERMASON
29535.0,1.4937734882212514,0.826755122606651,0.9897456519553635,0.9203729053495976,0.002204217198437472,0.9957342568886959,DERMASON
29537.0,1.4548857447414494,0.8076838939021056,0.9907755266335704,0.9324692977986572,0.0022995991120168782,0.9976140487748729,DERMASON
29539.0,1.5928773218740444,0.8057555919258047,0.9896807049284685,0.9123333571897078,0.002000326260457831,0.9953097728159256,DERMASON
29541.0,1.4646772630229237,0.7385434635865896,0.9907435355669585,0.9272822179307905,0.002281243464152741,0.9990216063262294,DERMASON
29543.0,1.631032838111415,0.7279469741770156,0.9903456136234119,0.8942241722084151,0.001938005471566749,0.9979168464563436,DERMASON
29544.0,1.6607731231136849,0.6657502760438966,0.9873341576713565,0.8724337775783901,0.0018753064987222976,0.9940884559334141,DERMASON
29548.0,1.753144336752277,0.7633366917254385,0.9878639965230183,0.844917685612935,0.0017430448116325225,0.9994847916036725,DERMASON
29551.0,1.4255521145013892,0.7614667078952794,0.9875350888918594,0.9178279864803506,0.002370186093899552,0.997559728586588,DERMASON
29552.0,1.5655144751824954,0.7019810917383249,0.9878325979409012,0.8928163933423257,0.002059453875757068,0.9975412850029286,DERMASON
29553.0,1.4838730188369047,0.7531345565749236,0.9880641925777331,0.8961422508826099,0.0022340630870473417,0.9982462099100908,DERMASON
29561.0,1.4783390540624795,0.7318528421469598,0.9829093931837074,0.8831272962709705,0.0022287506028369542,0.9930356918437057,DERMASON
29562.0,1.562416065552276,0.7740364474235442,0.9887166061282835,0.9123198718689476,0.0020288316707351164,0.9973593706392667,DERMASON
29569.0,1.4151141641706277,0.7771499158957107,0.9879055160201797,0.91105901405327,0.0023921173648122547,0.9965569710797997,DERMASON
29569.0,1.3742080130038978,0.8085147107076452,0.986817514350554,0.922419900445095,0.0024954233487373516,0.9954152665501461,DERMASON
29574.0,1.3728074587993062,0.7444120016109544,0.9893286053591142,0.9395819073824129,0.0025125475078404138,0.9990010847196834,DERMASON
29577.0,1.4104445666200978,0.7588516009852216,0.9882058135649849,0.9409934274408149,0.002409362372361252,0.9981265248248787,DERMASON
29580.0,1.6214281447178824,0.7593376973430882,0.9887166061282835,0.9123198718689476,0.0019530729447510364,0.9975917717188356,DERMASON
29594.0,1.3348753050645685,0.7377842042281612,0.9893357403135761,0.9416271736068199,0.002615670968353733,0.9980235331757801,DERMASON
29597.0,1.419770122528994,0.7798945981554677,0.9910262849489369,0.9340170201838252,0.002373441671381314,0.9949389299595783,DERMASON
29597.0,1.4348489101106447,0.7718406091900067,0.9858437146092865,0.9244203621499394,0.0023313870710226243,0.9935928191220095,DERMASON
29600.0,1.4328103054692396,0.7142857142857143,0.9862392963049346,0.902071111714285,0.002344494162685061,0.995930018415735,DERMASON
29602.0,1.511649084309552,0.7304266291608064,0.9866675554963003,0.8765043486389389,0.0021671920925243537,0.997087014589019,DERMASON
29602.0,1.4719236255969306,0.7601951720595789,0.9892063492063492,0.9120472238045018,0.0022610374664382344,0.9987134961781071,DERMASON
29607.0,1.3998225929761223,0.7302076653677305,0.9877560552478815,0.9196164522706641,0.002437311513115894,0.998593217264118,DERMASON
29617.0,1.5278425553474124,0.7279944940146991,0.9891126473633236,0.9098689298113244,0.0021279220429155994,0.9957253220652459,DERMASON
29628.0,1.4041767158597758,0.7854718981972428,0.9877975595119024,0.8902111859637933,0.002425045577310854,0.9985717329393721,DERMASON
29628.0,1.5422937005664292,0.779807338000737,0.9896452668848954,0.8873439507905194,0.0021060604768272104,0.9983708083617352,DERMASON
29630.0,1.4131682471731344,0.784734360930134,0.9866471312976591,0.9127269698798548,0.0023939642935001575,0.9963830220793761,DERMASON
29634.0,1.5365714757668243,0.7247780468119451,0.9898787453652671,0.9120788965951214,0.002118880428002384,0.9987664468517022,DERMASON
29636.0,1.6903700621479052,0.7868312757201646,0.9884267751725978,0.8670108407680195,0.00183150772321626,0.9970209314400802,DERMASON
29636.0,1.3968301282455373,0.7871865703357416,0.990772933939556,0.9438885072114798,0.002439038694364331,0.9972545687213369,DERMASON
29640.0,1.349966709179143,0.7428571428571429,0.9873088837813531,0.9188954732510131,0.0025587064494905147,0.9951141147369523,DERMASON
29646.0,1.5116615812575176,0.6987531524736607,0.9893542466210579,0.9064094287164322,0.0021669843209191817,0.9975252747150469,DERMASON
29651.0,1.4696003525569197,0.7135877936080093,0.9881031724873367,0.9077144534390301,0.0022614762765979816,0.9978160956961959,DERMASON
29651.0,1.5764773006803903,0.7091674439740738,0.9904796900053447,0.9054631524255932,0.002031918642996342,0.9966633738148429,DERMASON
29652.0,1.4542443971747905,0.7362383612662943,0.9869524697110904,0.9160963016119378,0.0022934193813714996,0.9966771475653817,DERMASON
29658.0,1.4074351155844,0.7952059202059202,0.9859051924739046,0.9143480584137451,0.0024135155388106404,0.9980505100312822,DERMASON
29664.0,1.4938429514828826,0.7359150561909251,0.9894266368700176,0.9128193743958639,0.002206430074607663,0.9978955303330247,DERMASON
29667.0,1.711565779797239,0.7034595594337609,0.986827661909989,0.8482743946512388,0.0018030748647990648,0.9993955933824373,DERMASON
29669.0,1.4810069408724469,0.7584681851880256,0.9854191576989505,0.8972608020998518,0.002227560627060715,0.9956832564384899,DERMASON
29671.0,1.4904709242245373,0.6543822504521194,0.9895610992529349,0.8680824592424705,0.0016893220507966493,0.9975692029201826,DERMASON
29672.0,1.4648655202768845,0.7894848871860366,0.9879469934074715,0.9186519847484339,0.0022747737061996503,0.9987319619708858,DERMASON
29676.0,1.5060190754246323,0.7120303277508517,0.9887166061282835,0.8791893330837087,0.00214380101440348,0.9973593706392667,DERMASON
29680.0,1.6019405327264107,0.72659616137877,0.9890366223466294,0.9108840851847578,0.0019873233444005303,0.9982136333274897,DERMASON
29687.0,1.4725514552937846,0.7831121897174813,0.9887166061282835,0.8683306170293212,0.002230551877049823,0.9973593706392667,DERMASON
29688.0,1.4385099896063573,0.7866454689984101,0.9878219205430225,0.9154392714781685,0.0023335370259973637,0.9977608183130385,DERMASON
29688.0,1.4115958637704176,0.715752929263706,0.9873619795131037,0.9255895826816198,0.0024003114787950726,0.9976829358956908,DERMASON
29689.0,1.5613641221686785,0.7363343253968254,0.989567362175855,0.9071693563760708,0.0020565157209128868,0.9954837919878478,DERMASON
29694.0,1.511950701598634,0.7814004894608036,0.9893053473263368,0.9233258970995359,0.002162981378434981,0.9970245172190966,DERMASON
29694.0,1.5499901053171867,0.7114721104082806,0.9852677682659765,0.8909897003899964,0.0020857026191987414,0.9976163008594433,DERMASON
29701.0,1.6509098919993461,0.8081904761904762,0.9888796404195106,0.9009043619813684,0.001893517653847657,0.9963304833176412,DERMASON
29702.0,1.3513985935218564,0.7285616169544741,0.9883206335473996,0.9369029452387796,0.0025579067743973526,0.9966560036893108,DERMASON
29704.0,1.4515774054602804,0.7337582135269997,0.9867455070923163,0.9034950234002446,0.002287320531755758,0.9936649763032108,DERMASON
29707.0,1.5122716722577592,0.6973474178403756,0.9858953936014868,0.9048161868721823,0.002156723551321917,0.9954570384736303,DERMASON
29708.0,1.3510955904796307,0.7108877721943049,0.984947947748823,0.9069040423145426,0.0025543801745945656,0.9955834996612037,DERMASON
29709.0,1.5034260213187376,0.717435402076793,0.9889155182744158,0.9119622147968858,0.0021863068015396327,0.9986859266073393,DERMASON
29709.0,1.5051100786613782,0.7216176827787224,0.9907623557660241,0.9132092332007202,0.0021781701742994786,0.9973224573652619,DERMASON
29709.0,1.5246654167146598,0.7984358622913811,0.9870427588956444,0.8841891214788709,0.002140041745465204,0.998455797014912,DERMASON
29709.0,1.4796939614272273,0.7386256277658992,0.9898710558757872,0.9135864099590734,0.0022337776147772852,0.9970983272230938,DERMASON
29713.0,1.4743066186143519,0.7756950789714137,0.9904003199893336,0.9302273249459583,0.0022468510940993934,0.9973852984280165,DERMASON
29715.0,1.5411460690864291,0.6993739408774242,0.9885558401809774,0.9150415753578136,0.0021018663431166297,0.997277215657103,DERMASON
29715.0,1.6134859322339157,0.7725204731574158,0.9872093023255814,0.8748100215933078,0.0019640766604373605,0.9979439966949575,DERMASON
29721.0,1.3866676278303132,0.7697746697746698,0.9910633899096335,0.9391829454026328,0.0024647791029198825,0.9979044753046075,DERMASON
29722.0,1.6728704494882776,0.6937908496732026,0.9873106563911772,0.8631723391557824,0.0018651459068606648,0.999709101182346,DERMASON
29725.0,1.573747340106934,0.7473099356395817,0.9917589750433738,0.9124790290925802,0.002035968866075728,0.9970872675151936,DERMASON
29728.0,1.5436666808338368,0.8126845270639694,0.9925213675213675,0.9300420986316497,0.0020972406888776123,0.9975876476068954,DERMASON
29731.0,1.5826124761722578,0.7137952559300874,0.989121032670171,0.893634794971178,0.002019974195477756,0.9975126770153039,DERMASON
29732.0,1.4907449701482849,0.7429285357321339,0.9906373904641322,0.9152469772983741,0.0022125539622654448,0.9984295522021958,DERMASON
29734.0,1.4862575190831062,0.758597816103684,0.9896159222525461,0.909599330890251,0.0022207164441145587,0.9978931346069414,DERMASON
